继往开来	0	1	3	0	0	6
炎黄	0	48	198	0	0	1
刺绣	0	5	1085	9	0	3
银灰色	0	0	2	0	0	0
桔梗	0	5	16	1	0	0
太铁	0	3	6	0	0	1
蝴蝶	0	49	323	1	0	2
独唱	0	0	0	0	3	6
医德	0	0	5	0	0	3
外露	0	0	2	0	0	0
边防	0	0	16	0	0	39
集体所有制	0	0	3	0	0	2
立业	0	37	449	4	0	0
柳琴	0	2	7	0	0	0
裤子	0	2	13	3	0	1
配料	0	0	886	6	0	1
急用	0	1	0	0	0	0
特指	1	0	1	0	0	0
心脏	0	0	3	0	0	14
空域	0	0	2	0	0	2
顺利	0	144	1006	4	0	149
太钢	0	73	59	0	0	1
学位	0	0	6	0	0	24
恩泽	0	25	173	2	0	0
必胜	0	32	249	2	0	2
急电	0	0	16	2	0	0
冬运	0	0	1	0	0	3
辽阔	0	2	8	0	0	5
静电	0	12	2741	0	0	0
兴隆	0	744	5289	5	0	7
广汉市	0	515	184	0	0	4
千年	0	60	456	1	0	0
农工部	0	0	1	1	0	0
即墨	0	65	139	0	0	0
追踪	0	0	7	1	0	9
升帆	0	2	5	0	0	0
归去来兮	0	0	2	0	0	1
龙王庙	0	2	23	0	0	0
边陲	0	2	2	0	0	9
极致	0	13	118	0	0	0
梦幻	0	185	367	0	0	3
全音	0	0	2	0	0	0
林网	0	1	31	0	0	0
凝视	0	1	6	0	0	3
防风	0	1	26	0	0	1
术语	0	0	1	0	0	4
突围	0	2	4	0	0	3
本质	0	1	6	0	0	58
晋冀豫	0	1	0	0	0	2
祭祀	0	0	10	0	0	2
关长	0	1	5	0	0	6
阵风	0	1	2	0	0	0
恒源	0	315	3024	2	0	0
服部	0	0	153	869	0	0
神笔	0	10	55	0	0	2
金台	0	12	224	0	0	0
划船	0	0	3	0	0	1
影视	0	26	8348	57	0	43
机警	0	1	0	0	0	0
树大根深	0	1	0	0	0	0
危城	0	1	0	0	0	0
六陆	0	0	6	0	0	0
金发	0	79	453	1	0	0
河西村	0	0	10	0	0	2
桥本	0	2	6	0	0	33
烈阳	0	0	1	0	0	0
枣红	0	0	5	0	0	0
加热	0	0	335	1	0	1
枢纽	0	1	38	2	0	5
光驱	0	0	5	0	0	0
行政部门	0	0	1	12	0	23
工具包	0	0	11	0	0	0
物探	0	3	159	2	0	1
前端	0	2	5	0	0	2
零售点	0	0	2	7	0	1
势派	0	0	2	0	0	0
烫金	0	4	546	2	0	1
原初	0	0	2	0	0	1
全集	0	0	5	0	0	2
桠枫	0	2	2	0	0	0
神童	0	7	88	0	0	0
原则	0	0	2	1	1	272
雪花	0	46	348	0	0	16
龙虾	0	10	261	3	0	0
边锋	0	2	18	0	0	0
协定	0	0	2	0	0	53
县上	0	0	222	0	0	0
鹳雀楼	0	0	5	0	0	0
先驱	0	12	114	1	0	1
前站	0	2	2	0	0	0
勇气	0	2	10	0	0	25
医师	0	1	15	1	0	7
煤焦油	0	5	66	1	0	0
达沃斯	0	2	19	0	0	6
金丝雀	0	4	5	0	0	0
立交	0	1	11	0	0	0
医疗站	0	0	1	13	0	5
怜香惜玉	0	0	2	0	0	0
青白	0	13	85	0	0	0
青百	0	4	12	0	0	0
野味	0	11	128	0	0	1
新世纪	0	536	3955	0	0	4
标牌	0	7	3136	21	0	10
立井	0	2	8	0	0	0
雪茄	0	0	9	0	0	0
暗黑	0	1	0	0	0	0
外面	0	0	1	0	0	20
存入	1	0	0	0	0	4
检察	0	1	14	0	0	39
十四大	0	1	0	0	0	26
华宝	0	125	1249	2	0	2
茂名市	0	3554	690	1	0	0
嫁接	0	0	4	0	0	8
恒温	0	6	182	1	0	0
厂商	0	2	74	41	0	12
字典	0	0	2	0	0	10
远邻	0	0	1	0	0	0
迢迢	0	0	2	0	0	1
关键	0	10	48	0	0	197
金叶	0	75	666	0	0	1
木质	0	8	223	0	0	1
凤蝶	0	0	11	0	0	0
喀土穆	0	0	1	0	0	0
预先	0	0	7	0	0	2
稀有	0	2	44	0	0	3
领养	0	0	1	0	0	1
神算	0	1	7	0	0	0
大阪	0	17	24	0	0	0
圣迭戈	0	0	1	0	0	0
南孚	0	7	38	0	0	0
华山	0	76	646	0	0	0
卫士	0	17	379	1	0	8
农林牧	0	0	111	0	0	0
情感	0	10	25	0	0	39
林肯	0	35	45	0	0	0
惠州	0	9491	2535	5	0	0
轰鸣	0	0	1	0	0	5
和平共处	0	0	1	0	0	13
棋子	0	2	2	0	0	1
梦想成真	0	20	19	0	0	2
立体	0	25	782	2	0	17
嘉年华会	0	0	2	0	0	2
情意	0	5	14	0	0	5
全面	0	3	15	0	0	456
雁行	0	1	14	0	0	0
大陆	0	88	1101	7	0	61
梯度	0	0	10	0	0	1
伤脑筋	0	3	1	0	0	3
厨具	0	5	3570	38	0	0
孤傲	0	1	0	0	0	0
狂奔	0	3	9	0	0	1
查看	0	0	1	0	0	10
关门	0	2	9	0	0	11
顺势	0	8	35	2	0	1
铁道线	0	0	7	0	0	0
领先	0	123	633	1	1	32
连邦	0	8	246	1	0	1
肉制品	0	3	483	2	0	0
大队	0	0	183	567	0	29
科海	0	56	794	0	0	0
天门	0	72	296	0	0	0
关闭	0	0	5	0	0	25
老奶奶	0	3	9	0	0	3
大公报	0	0	2	0	0	1
辰阳	0	10	127	0	0	1
汽车站	0	1	70	83	0	7
大门	0	1	125	2	8	41
空壳	0	0	3	0	0	2
金咭	0	0	6	0	0	0
立传	0	0	9	0	0	3
冬不拉	0	0	1	0	0	0
随身	0	1	14	0	0	3
衡水	0	7322	2206	0	0	0
军部	0	0	2	0	3	2
茉莉花茶	0	2	10	0	0	3
通观	0	0	1	0	0	0
干电池	0	0	3	0	0	0
根治	0	0	3	0	0	1
党风	0	1	0	0	0	102
益阳市	0	2651	752	0	0	0
边长	0	0	3	0	0	0
打卡机	0	0	3	0	0	0
华屋	0	2	11	0	0	1
陶醉	0	7	9	0	0	6
迷路	0	1	0	0	0	1
娥眉	0	0	2	0	0	0
颇具	0	0	1	0	0	0
参与	4	0	2	0	0	233
实践者	0	1	1	0	0	5
桦木	0	3	56	0	0	0
半岛	0	44	225	0	0	19
印堂	0	0	33	0	0	0
人际关系	0	2	1	0	0	8
在校生	0	0	1	4	0	3
福电	0	2	108	0	0	0
热量	0	2	12	0	0	1
单子	0	0	1	0	0	0
弋阳	0	87	185	0	0	0
福田	0	210	3878	10	0	1
河源市	0	3081	353	3	0	0
心花	0	1	21	0	0	0
通话	0	3	17	0	0	6
重地	0	0	1	0	0	1
雪莲	0	45	356	5	0	0
红萝卜	0	0	6	0	0	0
马赛克	0	0	549	7	0	1
前程	0	108	681	0	0	5
孤儿	0	0	2	0	0	22
恋爱	0	11	12	0	0	2
光饼	0	0	2	0	0	0
烧酒	0	0	21	1	0	0
梭子	0	0	6	0	0	0
智齿	0	0	1	0	0	0
血汗	0	0	1	0	0	4
太阳	0	365	4207	0	0	30
都灵	0	2	83	0	0	0
船级社	0	0	10	1	0	6
玉米花	0	0	1	0	0	0
区政府	0	0	38	5	0	6
桃核	0	0	7	0	0	0
大集	0	2	37	0	0	3
通读	0	0	2	0	0	0
转换器	0	0	2	0	0	0
大雅	0	26	103	0	0	1
夏津县	0	113	240	0	0	0
发射点	0	6	5	0	0	0
野地	0	1	4	0	0	0
大雁	0	33	176	1	0	1
勇武	0	1	9	0	0	0
果粉	0	0	1	1	0	0
力点	0	0	24	0	0	0
地鳖虫	0	0	2	0	0	0
当道	0	1	4	0	0	0
猎人	0	19	91	0	0	0
联系人	0	0	6	4	0	0
运销	0	2	2675	5	0	7
降雨	0	0	1	0	0	4
青睐	0	3	6	0	0	6
移植	0	0	24	0	0	8
珍珠贝	0	3	39	0	0	0
存瑞乡	0	0	2	0	0	0
预制	0	2	2579	1	0	1
竖井	0	0	6	0	0	0
植保	0	5	950	2	0	1
栽植	0	0	1	0	0	1
天险	0	3	0	0	0	1
剧目	0	0	10	0	0	56
塞浦路斯	0	9	2	0	0	2
办公厅	0	0	23	4	20	37
大院	0	0	45	1	1	5
全长	0	0	1	0	0	15
好说	0	1	2	0	0	1
行政区	0	0	6	0	0	37
女贞	0	0	6	0	0	0
姣美	0	0	2	0	0	0
儿马	0	0	1	0	0	0
博大	0	222	2009	1	0	5
村农民	0	0	7	0	0	1
重型	0	13	3560	0	0	5
隘路	0	0	2	0	0	0
边音	0	0	4	0	0	0
黄龙	0	158	379	1	0	0
桃树	0	0	13	0	0	0
总理	0	0	2	1	47	482
前秦	0	0	1	0	0	0
天际	0	65	478	0	0	2
独力	0	1	1	0	0	0
军转	0	2	15	0	0	5
历史	0	3	33	0	0	683
爵士乐	0	0	3	0	0	0
阿飞	0	23	14	0	0	0
速记	0	0	123	1	0	1
军车	0	0	11	0	0	3
案板	0	0	4	0	0	0
前科	0	0	5	0	0	0
金地	0	112	897	0	0	0
框架	0	6	49	1	0	42
入门	0	0	2	0	0	1
集成板	0	0	5	0	0	0
学养	0	0	2	0	0	1
汾河湾	0	1	7	0	0	0
复合物	0	0	10	0	0	0
彩色棉	0	0	1	0	0	0
博士生	0	0	1	1	0	12
最近	10	0	1	0	82	244
使君子	0	1	1	0	0	0
关铝	0	10	70	0	0	0
学兵	0	2	38	2	0	0
冲锋号	0	1	0	0	0	0
孩儿	0	5	67	0	0	1
犹如	0	1	0	0	0	19
打电话	0	1	0	0	1	29
八闽	0	4	30	0	0	0
金坛	0	166	178	0	0	0
招聘会	0	0	8	12	0	1
三明市	0	4984	851	0	0	0
八达岭	0	9	135	0	0	14
少见多怪	0	1	0	0	0	0
桉树	0	8	51	0	0	0
顺口	0	0	2	0	0	0
版本	0	0	3	0	0	9
版权	0	1	36	0	0	12
通讯网	0	0	4	1	0	0
追逐	0	2	4	0	0	5
黑鹰	0	11	45	0	0	0
卡夫	0	12	53	0	0	0
独占	0	0	2	0	0	3
韩文	0	56	2	0	0	0
梳子	0	0	46	0	0	0
犹大	0	0	1	0	0	0
发动机	3	3	694	2	3	11
子口	0	0	26	0	0	0
梯子	0	1	21	0	0	0
奎文区	0	31	98	3	0	0
季军	0	6	1	0	0	0
千岁	0	2	11	0	0	0
造诣	0	0	5	0	0	1
包揽	0	4	0	0	0	5
送达	0	2	8	1	0	17
金牛座	0	1	2	0	0	0
微薄	0	2	2	0	0	5
巧克力	0	11	165	4	0	4
沙荒地	0	0	2	0	0	0
乐喜金星	0	0	1	0	0	0
表格	0	0	25	0	0	5
切花	0	0	15	0	0	0
暴风	0	18	7	0	0	0
原先	0	0	8	0	0	18
犹太	0	1	5	0	0	4
大雾	0	2	3	0	0	8
青石	0	57	203	0	0	0
张集	0	13	104	0	0	0
足球队	0	0	1	0	0	4
酒曲	0	0	46	0	0	0
颐养	0	2	52	0	0	0
大雪	0	5	12	0	0	27
大雨	0	23	38	0	0	16
电力网	0	0	2	0	0	0
黑麦	0	1	7	0	0	0
子叶	0	3	17	0	0	0
整流器	0	0	247	0	0	0
特意	0	4	42	0	0	18
果糖	0	1	28	0	0	0
匪徒	0	0	0	0	1	4
化装品	0	4	215	2	0	0
徽菜	0	0	7	0	0	0
烟酒	0	3	192	0	0	2
灭鼠	0	0	71	1	0	1
独木舟	0	0	9	0	0	0
辽阳	0	5683	712	1	0	1
天青	0	12	34	0	0	0
燕王	0	2	12	0	0	0
匪帮	0	0	0	0	2	0
饮用水	0	1	475	4	0	4
血浆	0	0	5	0	0	3
标灯	0	0	1	0	0	0
决议	1	0	0	0	0	62
创编	0	0	1	0	0	0
顾及	1	0	0	0	0	6
板胡	0	0	2	0	0	0
婺源	0	63	118	0	0	0
光顾	0	0	1	0	0	6
桐林	0	7	12	0	0	0
配方	0	0	75	7	0	8
松脂	0	0	128	0	0	0
福相	0	0	2	0	0	0
性病	0	0	11	0	0	1
纪检委	0	0	1	0	0	1
打印机	0	6	636	8	0	2
桐柏	0	85	88	0	0	5
权衡	0	5	9	0	0	3
爽朗	0	3	34	0	0	4
大桥路	0	0	15	0	0	0
学分	0	0	2	0	0	0
影评	0	0	1	0	0	2
区属	0	0	1	0	0	2
芦城乡	0	0	2	0	0	0
立像	0	0	1	0	0	1
桑果	0	0	21	0	0	0
可耕地	0	2	2	0	0	0
华威	0	314	2065	3	0	1
赤眼蜂	0	0	1	0	0	0
布里特	0	0	1	0	0	3
压力	1	9	1049	1	0	99
除锈	0	0	81	0	0	0
桑林	0	4	13	0	0	0
月轮	0	0	6	0	0	0
竞争	0	0	11	0	0	272
奥运	0	28	122	0	0	19
勘查	0	0	166	0	0	6
积欠	0	0	1	0	0	0
院长	0	0	4	0	20	80
中低档	0	1	2	0	0	0
恶毒	0	0	3	0	0	0
压制	0	0	25	0	0	3
吸铁石	0	0	1	0	0	0
宁乡	0	47	157	0	0	0
顺和	0	66	534	0	0	0
内部	0	1	37	182	3	181
热轧	0	1	80	0	0	0
糊涂虫	0	0	2	0	0	0
大面	0	0	4	0	0	0
金枪鱼	0	0	7	0	0	0
选购	0	0	9	0	1	14
灵武市	0	81	79	0	0	0
东陵区	0	1	82	0	0	0
利索	0	3	23	0	0	2
姑苏	0	7	55	0	0	1
采地	0	0	1	0	0	0
五星红旗	0	0	2	0	0	17
独具	0	1	2	0	0	7
血液	0	2	45	0	1	29
初级	0	0	29	0	1	63
章丘	0	469	395	0	0	0
五彩纷呈	0	0	2	0	0	0
颁发	0	0	0	0	22	43
邮票	0	4	51	0	0	52
奥迪	0	75	357	2	0	0
黄麻	0	0	10	0	0	0
颠倒	0	0	1	0	0	0
量器	0	0	36	0	0	0
奖金	0	1	0	0	0	23
秦汉	0	25	89	0	0	0
碳酸	0	3	26	0	0	1
百里挑一	0	1	1	0	0	1
创维	0	145	299	0	0	0
十字	0	62	1147	0	0	1
老伙计	0	4	19	0	0	0
夜风	0	5	3	0	0	2
再造	0	1	17	0	0	3
特征	0	0	7	0	0	43
历历	0	14	10	0	0	1
厦门市	0	9011	454	0	0	4
异香	0	3	4	0	0	0
竞价	0	0	2	0	0	2
裙子	0	1	1	0	0	0
雅观	0	2	9	0	0	0
大钟寺	0	0	51	0	0	1
博士	0	79	1445	10	2	32
千家	0	15	113	0	0	0
归还	0	0	1	0	0	15
学部委员	0	0	0	0	7	2
特性	0	0	12	0	0	15
独到	0	0	2	0	0	7
面皮	0	0	24	1	0	0
全镇	0	1	14	0	0	12
安乐	0	38	277	0	0	2
音效	0	0	2	0	0	0
卖好	0	1	0	0	0	0
安义	0	17	91	0	0	0
经济区	0	0	47	0	0	3
桑树	0	2	33	0	0	0
学力	0	1	5	0	0	0
面盆	0	0	2	0	0	0
期货	0	7	1397	15	0	14
升学	0	0	11	0	0	6
点阵	0	1	12	0	0	1
娟秀	0	2	6	0	0	2
包括	6	0	10	0	3	309
字号	0	1	81	1	0	0
枣糕	0	3	0	1	0	0
标点	0	6	52	0	0	2
哈尔滨	0	19692	2082	8	1	53
通讯	0	44	21264	573	0	51
牛排	0	0	18	1	0	0
站住	0	0	1	0	0	2
黄鼠	0	2	0	0	0	0
特快	0	2	77	0	0	1
头陀	0	5	38	0	0	0
急行军	0	0	1	0	0	1
机要	0	0	7	0	0	0
守业	0	2	8	0	0	1
院门	0	0	1	0	0	0
好走	0	0	1	0	0	0
情报	0	0	214	0	3	9
学制	0	0	5	0	0	0
诊疗所	0	0	1	2	0	0
架空	0	2	8	0	0	13
火龙	0	35	274	0	0	0
木讷	0	1	0	0	0	1
血清	0	0	13	0	0	1
安上	0	0	12	0	0	2
公平交易	0	1	7	0	0	0
巧夺天工	0	2	5	0	0	3
迷途	0	2	0	0	0	1
大韩	0	103	172	0	0	1
匠心	0	14	63	0	0	0
通译	0	0	13	0	0	0
特殊性	0	0	1	0	0	8
工农兵	3	1	18	0	0	1
安丘	0	244	178	1	0	1
灰鼠	0	0	1	0	0	0
独创	0	5	31	0	0	2
朝贡	0	0	1	0	0	0
元首	0	0	22	0	0	28
厂史	0	0	1	0	0	0
糊涂蛋	0	0	1	0	0	0
棉套	0	0	2	0	0	0
柱石	0	0	13	0	0	1
古井	0	21	170	0	0	0
友军	0	1	45	1	0	3
情敌	0	1	0	0	0	0
杂质	0	0	21	0	0	1
溪口镇	0	2	62	0	0	0
大项	0	2	0	0	0	6
过道	0	0	2	0	0	2
野兽	0	0	2	0	0	2
杂货	0	11	312	11	0	4
催化剂	0	5	363	7	0	2
惰性	0	0	12	0	0	1
取值	0	0	1	0	0	0
想必	0	1	3	0	0	6
双关	0	0	1	0	0	0
慈善	0	4	39	0	0	9
松藻	0	3	6	0	0	0
背靠背	0	1	0	0	0	0
查禁	0	0	1	0	0	1
风火轮	0	18	41	0	0	1
冒险	0	4	7	0	0	4
采制	0	0	11	0	0	0
征象	0	1	0	0	0	0
野兔	0	3	92	0	0	0
参加	32	1	79	0	5	552
稍息	0	2	0	0	0	0
怪石	0	1	0	0	0	0
反光	0	4	734	1	0	0
炒饭	0	1	0	0	0	0
古书	0	1	4	1	0	2
除四害	0	0	24	0	0	0
国库券	0	0	2	0	0	1
东山县	0	177	100	0	0	0
分行	0	0	329	542	1	51
晒太阳	0	3	0	0	0	4
制艺	0	0	8	0	0	0
桫椤	0	1	4	0	0	3
头雁	0	0	3	0	0	1
彩车	0	0	22	0	0	0
火鸡	0	5	114	1	0	2
远足	0	9	23	0	0	0
军乐队	0	0	2	0	0	0
惯性	0	0	4	0	0	2
新华社	0	11	4	0	0	1177
凭证	0	0	2	0	0	8
孤单	0	1	0	0	0	0
天顺	0	266	1797	3	0	0
想念	0	5	11	0	0	2
原地	0	0	7	0	0	3
大头菜	0	0	6	0	0	0
博得	0	16	159	0	0	10
分裂	1	0	0	0	0	29
爬树	0	0	1	0	0	0
古代	1	3	30	0	3	30
炼钢	0	1	116	0	0	0
分装	0	0	223	1	0	0
纸老虎	0	1	6	0	0	0
蜡质	0	0	1	0	0	0
完事	0	0	1	0	0	3
环城路	0	0	46	0	0	1
姻缘	0	1	15	0	0	2
桐油	0	2	49	0	0	3
抗旱剂	0	1	0	0	0	1
古今	0	21	144	0	0	1
韵文	0	1	5	0	0	0
金长城	0	26	192	0	0	3
照耀	0	5	29	0	0	5
硼酸	0	0	20	0	0	0
仪表盘	0	0	3	0	0	0
宏业	0	253	3533	32	0	1
立体电影	0	1	6	0	0	0
稻子	0	0	2	0	0	2
瓷板画	0	0	1	1	0	0
古人	0	1	6	0	0	13
教研组	0	0	1	6	0	1
隆重	0	1	67	0	3	33
零落	0	0	1	0	0	1
大额	0	0	2	0	0	5
逆行	0	1	0	0	0	1
停车场	0	1	158	278	0	17
牵引	0	1	74	0	0	6
转折点	0	1	4	0	0	2
金像	0	12	45	0	0	2
安享	0	2	3	0	0	0
军长	0	2	1	0	2	3
领取	0	0	2	0	0	20
朝野	0	3	19	0	0	2
古交	0	82	79	0	0	0
软骨	0	0	4	0	0	0
思科	0	44	662	1	0	2
社科	0	1	44	0	0	3
慕名	0	8	24	0	0	5
烟道	0	0	68	0	0	2
北极	0	63	243	0	0	4
未遂	0	0	1	0	0	3
迈进	0	8	63	0	0	23
棉布	0	1	129	1	0	0
连贯	0	0	2	0	0	1
白桦林	0	14	23	1	0	0
莱阳市	0	372	92	0	0	1
宋代	0	2	1	0	0	2
桃源	0	94	703	0	0	0
降香	0	0	3	0	0	0
特异	0	0	68	1	0	0
掘土机	0	0	1	0	0	0
重创	0	0	5	0	0	3
惬意	0	1	7	0	0	2
曲靖	0	976	995	0	0	2
金冠	0	93	851	1	0	0
果苗	0	7	98	0	0	1
张飞	0	62	17	0	0	1
雨蛙	0	1	2	0	0	0
曲面	0	0	41	0	0	0
卷尺	0	0	46	0	0	0
棚屋	0	0	1	0	0	0
重利	0	0	3	0	0	0
林荫	0	3	28	0	0	0
面砖	0	0	30	1	0	0
社稷	0	0	19	0	0	0
运输	0	18	22333	140	0	113
齿轮	0	8	2669	5	0	3
发光	0	5	744	0	0	3
炼铁	0	0	232	1	0	0
动画	0	8	746	16	0	2
冒雨	0	0	1	0	0	7
立足点	0	0	1	0	0	4
兵马	0	0	9	0	0	0
聚丙烯	0	5	62	0	0	1
影视剧	0	0	13	0	0	0
东山区	0	8	643	0	0	0
驻马店市	0	608	131	0	0	0
松虎	0	0	4	0	0	0
种棉	0	1	2	0	0	1
大风	0	34	133	0	0	7
林草	0	0	39	0	0	0
华意	0	69	542	2	0	0
医学院	0	1	164	145	2	10
水电站	0	0	44	64	0	3
种植	0	9	3946	24	0	83
表明	0	0	4	0	0	189
秦昌	0	3	8	0	0	0
宏亮	0	38	240	2	0	0
克林顿	0	0	2	0	0	147
制药	0	2	9636	91	0	17
酚醛树脂	0	1	8	0	0	0
士大夫	0	10	19	3	0	1
运载	0	0	7	0	0	5
江西省	0	17415	193	19	0	24
采办	0	0	8	1	0	0
军队	0	0	62	1	22	173
学历	0	0	22	0	0	14
空吸	0	0	4	0	0	0
县县	0	0	70	0	0	4
氟里昂	0	0	3	0	0	0
总监	0	1	18	11	0	9
发电机组	0	5	285	12	0	4
有钱	0	4	6	0	1	1
自来水笔	0	0	1	0	0	0
除险	0	0	5	0	0	0
大凉山	0	1	3	0	0	0
东阳市	0	2603	517	0	0	0
量具	0	4	3159	29	0	0
大餐	0	0	2	0	0	2
反击	1	0	1	0	0	6
灰鹅	0	0	1	0	0	0
原型	0	0	5	0	0	2
远路	0	3	21	0	0	0
金元	0	75	602	0	0	0
末班车	0	0	2	0	0	1
军阀	0	0	1	0	12	3
运转	0	1	31	1	0	22
脱粒机	0	0	8	2	0	3
金光	0	181	1342	4	0	2
学友	0	22	631	0	0	1
受众	0	1	2	0	0	0
本部	0	0	54	259	11	0
大饼	0	1	11	0	0	2
烹调	0	0	5	0	0	1
祈祷	0	1	0	0	0	9
叔侄	0	0	1	0	0	1
发信	0	0	13	0	0	2
采光	0	0	78	0	0	1
励精图治	0	0	1	0	0	3
稷山	0	53	131	0	0	0
果茶	0	1	77	0	0	0
档次	0	0	2	0	0	20
陶铸	0	2	1	0	0	12
前线	0	12	184	7	1	36
参军	0	0	1	0	0	5
澳大利亚	0	404	47	0	0	72
危害	0	3	3	0	0	59
学名	0	1	0	0	0	0
卖弄	0	1	0	0	0	0
突发	0	2	1	0	0	4
展示会	0	0	2	9	0	2
衬映	0	1	0	0	0	0
前缘	0	0	3	0	0	0
震荡	0	0	3	0	0	7
蜗轮	0	0	13	0	0	0
宏伟	0	508	3564	9	0	25
存储器	0	0	1	0	0	0
服装店	0	2	78	3311	0	0
安保	0	25	562	0	0	2
妙语	0	2	1	0	0	0
机车	0	6	2643	3	1	5
助理	0	0	43	30	0	29
蝙蝠	0	5	37	0	0	0
小规模	0	0	1	0	0	0
预售	0	0	1	0	0	7
想开	0	4	3	0	0	0
等离子体	0	1	13	0	0	0
高等院校	0	0	4	0	0	7
有来有往	0	1	0	0	0	0
标的	0	1	2	0	0	3
大礼堂	0	0	1	0	5	2
椅垫	0	0	4	0	0	0
衣服	0	17	320	9	0	29
除雪	0	0	13	0	0	3
征订	0	0	3	0	0	1
交叉口	0	0	1	0	0	4
慈和	0	1	3	0	0	0
电子游戏	0	2	14	0	0	0
守信	0	43	146	0	0	1
青稞	0	1	14	0	0	2
祈福	0	27	90	0	0	1
岫岩县	0	7	50	0	0	0
突厥	1	0	0	0	0	1
口中	0	0	16	0	0	4
窃取	0	0	0	0	1	0
安倍	0	2	42	0	0	0
迅速	0	0	29	0	1	167
梅林	0	32	203	0	0	0
冷酷	0	1	2	0	0	2
医技	0	0	8	0	0	1
九霄云外	0	0	3	0	0	0
风水宝地	0	1	4	0	0	0
卷子	0	0	6	0	0	0
音板	0	0	81	0	0	1
黄豆芽	0	0	1	0	0	0
女郎	0	3	28	0	0	6
禁猎	0	0	1	0	0	0
霉菌	0	0	4	0	0	0
释典	0	1	0	0	0	0
学员	0	0	1	2	3	49
青竹	0	17	117	0	0	2
南开	0	43	189	3	0	9
大冶市	0	236	160	0	0	0
工作餐	0	0	2	0	0	0
士多啤梨	0	2	2	0	0	0
为什么	1	0	1	0	2	75
农作物	0	13	243	2	0	17
稳如泰山	0	0	2	0	0	0
道经	0	0	2	0	0	0
衣柜	0	4	203	18	0	0
厉声	0	1	0	0	0	1
小白鹭	0	0	1	0	0	15
机载	0	0	6	0	0	0
奇闻	0	0	5	0	0	0
松花江	0	17	127	0	0	8
特工	0	2	91	0	0	2
博弈	0	39	148	1	0	0
衣架	0	1	972	9	0	0
及其	1	0	7	0	10	103
古乐	0	3	10	0	0	8
轻风	0	8	8	0	0	2
锡林郭勒	0	37	15	0	0	0
定义	0	0	4	0	0	4
秦朝	0	6	21	0	0	0
茶余饭后	0	0	1	0	0	1
定为	0	0	0	0	8	1
北朝	0	1	6	0	0	0
切割机	0	0	64	9	0	0
卢布	0	0	1	0	0	58
枣茶	0	0	2	0	0	0
进贡	0	0	1	0	0	0
项圈	0	0	8	0	0	0
宗亲	0	0	2	0	0	2
朝鲜泡菜	0	0	1	0	0	0
进货	0	0	17	1	0	1
集训	0	0	1	0	0	7
好运	0	154	629	0	0	9
北半球	0	4	10	0	0	2
进账	0	0	1	0	0	0
即将	0	7	5	0	1	99
进贤	0	86	347	0	0	0
三合房	0	0	1	0	0	0
非礼	0	2	3	0	0	2
印尼	0	112	21	1	0	77
过载	0	0	1	0	0	0
医护	0	1	18	0	0	15
材质	0	1	7	0	0	1
取信	0	0	2	0	0	3
头顶	0	2	2	0	0	3
砖瓦窑	0	0	3	0	0	0
取保	0	0	1	0	0	17
物性	0	0	2	0	0	0
转马	0	0	2	1	0	1
冶金	4	92	9859	5	0	18
日用百货	0	9	870	15	0	0
头领	0	2	1	0	0	0
电力线	0	0	1	0	0	2
兵工厂	0	1	2	4	1	0
果菜	0	5	507	0	0	0
宜丰	0	34	229	1	0	0
春光明媚	0	2	0	0	0	1
卧室	0	0	96	0	0	5
厅堂	0	0	1	0	0	1
内阁	0	0	2	0	0	46
重印	0	0	1	0	1	0
恒生	0	155	1179	0	0	2
冰洲石	0	3	12	0	0	0
强震	0	0	1	0	0	1
大写意	0	0	3	0	0	1
广水市	0	1151	139	0	0	0
重压	0	1	1	0	0	3
磁悬浮	0	2	10	0	0	0
武当山	0	69	131	0	0	0
连轴	0	0	2	0	0	0
华府	0	5	53	0	0	2
温岭市	0	2927	277	0	0	0
炒面	0	0	3	0	0	0
宝丰	0	218	1360	0	0	1
棍子	0	1	1	0	0	1
南半球	0	1	2	0	0	3
定于	0	0	0	0	2	18
宋健	0	10	2	0	0	32
进进	0	3	16	0	0	1
实业	0	36	165978	5087	0	22
官人	0	0	2	0	0	0
音标	0	0	1	0	0	0
大马	0	33	103	0	0	3
维他命	0	1	10	0	0	0
远近	0	1	18	0	0	4
橄榄球	0	0	1	0	0	8
莫力达瓦	0	7	2	0	0	0
办理	5	2	82	13	5	64
雨衣	0	1	134	1	0	0
别致	0	3	17	0	0	9
通行	0	5	220	2	0	18
门庭若市	0	0	2	0	0	1
近邻	0	2	5	0	0	2
爱教	0	0	1	0	0	3
档案	0	2	425	4	0	34
慰劳	0	0	1	0	0	1
被子	0	0	11	0	0	7
桧柏	0	0	2	0	0	0
十二月	1	8	7	0	1	26
这边	0	0	1	0	0	1
延寿县	0	16	38	0	0	0
争分夺秒	0	2	0	0	0	2
孵化	0	9	1106	3	0	1
春江花月夜	0	7	6	0	0	1
奉陪	0	0	2	0	0	0
秀气	0	3	2	0	0	0
桂江	0	11	54	0	0	0
顽固	0	2	0	0	1	10
圣彼得堡	0	4	9	0	0	1
松萝	0	1	6	0	0	0
加班	0	0	1	0	0	6
勘测	0	1	310	0	0	4
八面威风	0	1	0	0	0	0
陈列柜	0	0	3	0	0	0
灵魂	0	13	11	0	0	20
土建工程	0	0	113	0	0	3
十五日	0	0	1	0	0	9
南化塘镇	0	0	10	0	0	0
北新	0	104	285	0	0	0
